listing_id,id,date,reviewer_id,reviewer_name,comments
20079805,525525228,2019-09-08,263333503,Pauline,Azalea Cedar Rose is such a delightful place to stay.  Myself and the other guests were enchanted from the minute we walked in and we thoroughly enjoyed everything about it.  We were 10 people in total and there was ample space for all of us.  The décor is lovely and so well thought out.  It is obvious that a lot of effort has been put into making this place special.  Suzie shared lots of her local knowledge with us which was very useful when deciding what to do while we were in the Barossa Valley.  She was also quick to answer all of our questions.  The breakfast provisions were generous and delicious.  It is fair to say that we weren't left wanting for anything.  I  highly recommend staying at Azalea Cedar Rose and hope to visit again one day in the future.
20079805,561692017,2019-11-09,57479991,Rosanne,The whole experience of working with Suzie from start to finish went beyond expectations.  She always responded to any questions within a very short time frame and went out of her way to make our experience in the Barossa a most enjoyable time.  I could not recommend staying at Suzie's accommodation more highly.<br/><br/>It was an absolute pleasure working with Suzie and her recommendations for activities were also spot-on.  <br/><br/>Our girls weekend away will be remembered as very special for many years to come.
20079805,564986710,2019-11-17,246733605,Laura,"A lovely house, nicely decorated with lots of nice little touches (coffee and choccies etc). The bath is next level, just a great place"
20079805,642475400,2020-07-26,110268665,Alison,"Well located in Lyndoch. Very quiet, lovely big garden overlooking vineyards and trees. Gorgeous place! Great fire, heating and spa."
20079805,645436442,2020-08-02,142869019,Melissa,We had an amazing stay. Thankyou!
20079805,663498500,2020-09-13,87148345,Rebecca,We had the most amazing weekend away in the Barossa Valley. The cottage is luxurious and homely with so many extra special touches. The home has everything you could need and more. The views in the backyard are serene.
20079805,671756404,2020-10-05,46135553,Trina,"Spotless house, well equipped and great location in Lyndoch. Beautiful view onto the vineyards. Suzie is great to communicate with and is so helpful!"
20079805,722674542,2021-01-08,128924204,Ruth,"The Azalea Cedar-Rose Villa is a beautiful house in the little town of Lyndoch. The house itself is spacious and great for relaxing in the gorgeous garden or snuggling on the comfy couches. Surrounded my pillows and blankets you'll feel like you're floating on clouds. I feel like Suzie has thought of everything to make your stay perfect. <br/>The house is situated in Lyndoch with an easy stroll to the supermarket, cafes,  the bakery and the pub and just a short drive to hiking and mountain bike trails."
20079805,740824261,2021-03-21,385551821,Tania,"If you are looking for a very welcoming, comfortable and gorgeous garden setting for a getaway, this house is truly just so gorgeous. You just need to pack your clothes - even special bathrobes are left for every guest. As soon as we walked in the door we were blown away about how tranquil the property is. Beds and linen are of high quality for a great sleep. Suzie is such a lovely host and really just wants people to enjoy this beautifully character filled home. Highly recommend it. We will be back for sure."
20079805,751669064,2021-04-25,369203229,Grainne,"Where to start - this home was truely amazing. It is a beautiful home which offers so much and we all really enjoyed our stay. It is clean, comfortable and the design of the home is beautiful. There is a spacious backyard that is so lovely and we sat out and relaxed at night around the fire pit. <br/><br/>Suzie was excellent with communicating with us if needed. The welcome booklet is so informative which she sends you when you book. I can’t recommend enough - it exceeded all our expectations. Thank you!"
20079805,761235369,2021-05-23,60531990,Elena,"Azalea Cedar-Rose Villa is well positioned to provide a great location from which to explore the Barossa. The rooms are comfortable and well furnished and there is plenty of heating in the colder months. It offers well considered inclusions, like tea and coffee and other staples, as well as information about local sights and highlights. It is definitely somewhere I would love to return to!"
20079805,763547070,2021-05-29,3445110,Lara,"Azalea Rose is an absolute beautiful place to stay. Suzie was extremely hospitable and everything was very comfortable, clean and in perfect condition. Highly recommended if you are looking for A+ accomodation in the Barossa region."
20079805,398778194422659585,2021-07-04,32384488,Adam,Excellent. Suzie is an amazing host.
20079805,454615284979850402,2021-09-19,117042167,Lisa,"Great location, well equipped"
20079805,460348210687458080,2021-09-26,422480960,Audrey,Beautiful gardens full of flowers and birds it is a lovely place to chill out and re charge your batteries.
20079805,485045740549951224,2021-10-31,79429769,Aidan,Fantastic accomodation. A beautiful home in a convenient location.
20079805,505322425761828659,2021-11-28,372479188,Felice,"Beautiful comfortable home. Beautiful bathrooms, comfiest beds ever. Everything thought of. So lovely. Perfect for a girls weekend away!"
20144446,198906852,2017-10-01,11079424,Megan,"Charming little cottage with fabulous shabby chic decor.  Lovely views from the backyard and a cosy feel inside, complete with fire place in the living room and large spa bath in the bathroom.  The kitchen has everything you need and the bedrooms were super comfy.  Only a short walk down the main street to the shops/cafes/restaurants and easy drive to all the main wineries."
20144446,206998365,2017-10-28,12712074,Cindy,"Jasmine's Cottage is in a tiny sleepy part of the Barossa, however it is very close to Tanunda and Nurioopta and Gawler is not far either. Sensational restaurants to try are Bistro 1918 in Tanunda and St Hugos Vineyard for a degustation lunch. Appellation at The  Louise is another fantastic restaurant but possibly more for a special occasion. Would also recommend Fino at Seppeltsfield for a more casual share plate experience. The Barossa for us is all about the joy of eating great food and the beautiful wines of course and this time was no different. Jasmine's cottage enhanced the experience as it is a charming little oasis to return to each day. Would definately recommend."
20144446,210009287,2017-11-07,42885493,Angela,We loved staying in this cosy shabby chic cottage. It was perfect for our weekend away to the explore Barossa Valley. Great info available in the cottage and some nice little extra touches. Lovely back garden to enjoy a pre-dinner glass of wine in the sunshine and a nice wood fire to keep things warm in the evening. Would definitely come and stay again. Thanks Suzie
20144446,221819270,2017-12-27,156377085,Kathryn,"What an amazing experience, the cottage is beautifully decorated and Suzie’s attention to detail is fantastic. It was a relaxing 2 night stay after a busy Christmas."
20144446,250362429,2018-04-05,105255209,Sandra,Beautiful decor and relaxing back yard.
