listing_id,id,date,reviewer_id,reviewer_name,comments
10947532,438911401,2019-04-18,27084409,Warren,Absolutely a great location and hosts!! Super helpful and friendly and they have an awesome little add on of a back patio deck at the back of the property that you can take a bottle of wine up and relax in the tranquility. AAA+++ recommend. These couple are a hoot and the property is really well appointed and has all the things you need. We hope to be back again some day!
10947532,441406892,2019-04-22,124020397,Lucy,"Where to start....there are so many little things that made our stay amazing! The place is gorgeous, exceeded all our expectations and surrounded by beautiful gardens. The cottage has lots of little extra touches including bath salts,
Homemade jams,eggs etc. and is all within close proximity to great restaurants and wineries.  
Kay provided great tips and provided lots of local knowledge and made you feel at home(we didn’t want to leave) ! 
We can’t stop telling our friends and can’t wait to be back again! Thanks Kay and Madeline for your beautiful hospitality and letting us enjoy your humble abode! Until text time ☺️"
10947532,445226072,2019-04-29,157563208,Jessica,"""The Stables"" is an outstanding airbnb in the Barossa Valley. Easy to get around everywhere, beautiful grounds and Kay was nothing but fantastic. Amazing property and facilities, wonderful personal touches set amongst stunning surrounds. We can't thank Kay enough for making our stay incredible. We will definitely be back! Jess & Cam x"
10947532,447073629,2019-05-03,21470730,Daniel,An amazing little space set in a wonderful garden and vineyard. Kay made us feel more than welcome. Such a beautiful home to be allowed to stay in. Plus the added bonus of a couple wonderful puppies too!
10947532,449914737,2019-05-08,20965541,Annelise,"Kay's place was an absolute dream. Located on such a gorgeous property, its just as much of a Barossa experience as visiting all the wineries. Kay is a fabulous host, with great tips and hospitality. Also a wonderful place if you are craving canine companionship. Can't wait to visit again!"
10947532,451018440,2019-05-11,84674592,Danny,A nice place to stay.
10947532,457306595,2019-05-23,232249933,Robert,"An outstanding stay by any measure. We arrived and were immediately greeted by Kay, who was the consummate hostess throughout our visit. The accommodation was spotlessly clean and well appointed with amenities. The personal touches (like homemade jam and fresh eggs from the henhouse in the fridge) were an unexpected touch. The rural setting and farm property were a refreshing—and relaxing— change of pace after several days spent in city hotels. If not for the 14-hour plane flight, we'd be regular guests. Thank you, Kay, for such a wonderful stay!"
10947532,460285779,2019-05-29,86404413,Remy,"Wonderful property, cute dogs and lots of lovely fruit to eat."
10947532,467031864,2019-06-10,4360065,Deb,"This is a gorgeous spot to stay in the Barossa. The beauty of the setting is exceptional. Great location, wonderful hosts - highly recommended."
10947532,468174979,2019-06-12,27080475,Hayley,"Thank you so much for a wonderful stay in the Barossa! We just loved all the thoughtful touches - from the fresh eggs for breakfast to the homemade bath salts. A beautiful property & super hosts, we won’t hesitate to recommend this stunning BnB to friends and family!"
10947532,470093576,2019-06-15,140676193,Ryan,What a beautiful place the Stables was to stay at for our visit to the Barossa Valley. Kay & Madeline made our stay so warm and comforting that we didn't want to leave. Their beautiful property was so peaceful and we loved playing with their gorgeous dogs. I would highly recommend staying at the Stables and if we're ever up in the Barossa again this is the first place we would seek accommodation. Thank you again Kay & Madeline for your great hospitality.
10947532,480482798,2019-07-02,62046995,Dagmar,"Outstanding location. Amazing accommodation and surrounds, particularly for those wanting something a little different"
10947532,483899494,2019-07-08,29248711,Ashleigh,"Such a beautiful space, on an amazing property! Kay and Madeline are perfect hosts, and have created a little piece of paradise for their guests. Everything we could possibly have needed and so much more were provided, they really have thought of everything. A really lovely place to explore the Barossa from. Thank you!"
10947532,487250857,2019-07-14,214401622,Jamin,"We had the most beautiful welcome and the loveliest time. Close to a whole range of experiences the accommodation is very comfortable and has those special touches which we really appreciated. We loved interacting with the animals and look forward to coming back when it is warmer to do more walks, and to swim in the pool. Kay is a lovely host, and it was wonderful to meet Madeline too."
10947532,488965090,2019-07-16,52992722,John,Kay’s place is a lovely warm comfy retreat close to all places of interest in the Barossa. Kay was very hospitable & made us feel very welcome.
10947532,491920820,2019-07-21,50555356,Anna,What a wonderful stay! Had a brilliant 2 nights here. Our accommodation had everything we needed and more! Kay was very welcoming and the property is amazing! Will definitely be back!
10947532,494732802,2019-07-25,26037157,Chris,"Absolutely amazing. Would recommend to anyone I know or otherwise. Fantastic hosts, beautiful property, nice and close to town in the Barossa - can’t rate high enough!!"
10947532,496719634,2019-07-28,177455076,Brendan,"A beautiful, scenic cabin on a sweeping vineyard. Three lovely dogs, a dozen timid chickens, and wonderful local atmosphere. 5 minutes from a drink and a meal, and a great place to unwind if you're feeling trapped in the city. Highly recommended!"
10947532,501608607,2019-08-04,234662184,Norelle,This was my first air bnb experience and wow this cottage and Kay were just amazing. The fine details and extra touches such as fresh juice and eggs were just divine. You will not be disappointed staying at Kay's.
10947532,508486753,2019-08-13,66308518,Rebecca,"He had an amazing stay at The Stables, we had the warmest welcome on arrival and felt relaxed as soon as we stepped into the cozy house. Lots of beautiful little homely touches like fresh eggs from the hens and homemade bath salts. The place is lovely and comfortable and the location is close to wineries. Kay was the best host I have ever come across in my years of air bnb’ing, she made us feel so welcome. Definitely recommend and we would love to come back."
