listing_id,id,date,reviewer_id,reviewer_name,comments
6170279,161438457,2017-06-18,6778386,Thomas,"Rustic cottage, north of town. Quiet neighborhood. Need car to get to shops/restaurants. Wendy was easy to communicate with. Heating system is antiquated. Got cold at night! Only bright ceiling lighting in living room."
6170279,162228258,2017-06-20,32945384,Graeme,Fantastic 
6170279,167808260,2017-07-08,32091500,Tim,The cottage had everything required for a comfortable few days away. There is also a lovely garden area with seating but the poor weather prevented us from making the most of it. Being able to bring our well behaved dog was a big bonus. We enjoyed the large range of music CD's and there were also a large range of DVD's but being out most of the time We didn't use the latter.
6170279,170237880,2017-07-15,35121546,Kim,The host canceled this reservation 97 days before arrival. This is an automated posting.
6170279,183292814,2017-08-17,140003334,Paul,"Great cosy cottage, central to many things and great hosts"
6170279,187297989,2017-08-26,75865056,Lauren,Cosy little cottage. Wendy has thought of everything and is available if needed. The wall mounted heater really does work brilliantly to warm the whole cottage. It's a great base from which to explore the region
6170279,188287763,2017-08-29,25567927,Chris,We have stayed in many airbnb places and this rates right up there in the top three.
6170279,191509195,2017-09-08,22833229,Tara,"Far more beautiful and cosy than the photos potray, highly recommended stay! Wendy was very helpful and easy to communicate with"
6170279,200541564,2017-10-05,95199079,Melissa,Such a beautiful space! Wish we had more time to spend in this gorgeous cottage - great location from main road in Tanunda and walking distance from some excellent wineries. Wendy was brilliant to communicate with and made our short stay very enjoyable / comfortable. We'll be back!!!
6170279,206338193,2017-10-25,127821585,Louise,Had a lovely two night stay at Little Para cottage in Tanunda.  The cottage was so homely and comfortable and the private garden a lovely place to sit and relax with an evening drink or breakfast in the sun.  Lots of little touches and attention to detail made this a particularly special stay.  Great location for visiting neighbouring wineries  - some within a 5 minute walk from Little Para -  and the town centre of Tanunda.  Would highly recommend.
6170279,207011923,2017-10-28,153852850,Mark,"Great character accommodation. Close to everything so could walk to the town and a number of wineries. Wendy, the host was lovely. Would definitely book again."
6170279,215813241,2017-12-01,16795697,Sue,Wendy’s cottage is quiet and secluded but a short walk to a lovely restaurant. Would recommend
6170279,219774497,2017-12-18,18171764,Bec,"Thanks to Wendy for a lovely stay, we really enjoyed this airbnb for our wine-derful time in the Barossa Valley"
6170279,222854646,2017-12-31,54430093,Kate,"Fantastic private little cottage 
Everything you need and really cosy 
Loved it"
6170279,223209914,2018-01-01,153055974,Audrey,This was a great spot to stay very quiet and close to Main Street. Would have stayed longer if we could.
6170279,225249567,2018-01-05,47368499,Dean,"Little Para Cottage is a cosy, friendly place central to many wineries, including Langmeil, which is only a 7 minute walk and well worth visiting. A short drive from the town centre and lots of extra touches to make us feel welcome. Exactly how I pictured our Barossa experience to be!"
6170279,226862644,2018-01-12,93599626,Cat,"Wendy was a warm and welcoming host and was happy to help out in any way.  The outside space was particularly impressive, with interesting, eclectic and creative objects, and lots of segmented seating areas for afternoon drinks, breakfast or anything in between.  It was also a very private space, and we felt very much at home here.  The bed was very comfortable and whilst it was a bit dark inside the house, this worked well for the hot days, as did the airconditioner.  If you want to visit the Barossa for a period of time, this is a perfect place to stay as it's a great location, right on the edge of town with a fabulous restauraunt at one end of the street, and numerous wineries at the other, all within walking distance.  Also right next to the bike path.  Thanks for making our stay memorable Wendy!"
6170279,232029559,2018-02-04,76866488,Sally,"This charming cottage is perfect for a romantic get away in the beautiful Barossa. The old style furnishings and decorative touches create an ""old world"" and charming atmosphere.
It is very quiet and private, and has a gorgeous garden full of well tended succulents and other plants and lots of sweet seating nooks and options.
The cottage is clean and well equipped, and the bed is really comfortable - my husband said he had his first really good ""sleep-in"" for some time!
Wendy is a thoughtful host and clear and responsive communicator.
We would certainly go again."
6170279,235230278,2018-02-16,50157837,Romina,"I recently stayed at Wendy's cottage for a night, it was a beautiful space and Wendy was very hospitable. We informed her we would be arriving early due to doing a wine tour that started at 10am and asked if we could leave our rental car there, which she said was no problem. When we arrived, the previous guests had already left so Wendy was kind enough to let us leave our bags in the cottage garden and wait there until our tour car arrived. The space itself is gorgeous, had all the amenities we needed, a comfy bed and lovely garden area. It's very close to a few good wine/restaurant spots too. Thanks Wendy!"
6170279,237675722,2018-02-23,56546975,Isabella,If you want to stay in a beautiful little cottage in the Barossa Valley I would 100% recommend Wendy's place! It is the perfect size and so close to many different wineries! Wendy is also an amazing host - she gave information on the Barossa Valley and was very responsive !!
6170279,237982341,2018-02-24,31821909,Joe,"Little Para Cottage is great!  We had a perfect time staying in Wendy's little cottage, the bed is super comfy, the garden is funky and lovely, Wendy was a really welcoming host.  Easy to stroll to Peter Lehmann, Langmeil, David Franz cellar doors.  About a 25 minute walk into Tanunda so easily doable for dinner too once you have sampled too much to drive anywhere.
For a weekend getaway for two in the Barossa you can't really ask for more."
6170279,239976362,2018-03-03,17951720,Nathan,"Beautiful little cottage! Great location for exploring Tanunda and lovely hospitality shown by Wendy, the late lazy checkout was especially appreciated! We especially loved the private location and garden setting. We’ll be back!"
